x,y,z
84108.40577156548,431814.3976513016,-0.52
84114.41052539439,431835.23287133774,2.62
84116.48509926899,431834.39468908496,2.62
84126.38255381006,431834.39271381753,-0.08333333333333338
84122.92415803252,431835.78999641095,-0.08333333333333338
84122.09896440196,431836.1233962791,-0.08333333333333338
84118.65911230152,431837.5131867407,-0.0833333333333412
84120.88435355248,431836.6141309165,-0.08333333333333338
84117.9451807335,431837.8016338176,-0.08333333333333338
84136.7112157225,431828.2504529072,2.721
84127.20182734863,431804.713890759,2.721
84125.34830064644,431803.6966635158,-0.108
84111.71890428624,431824.9337263096,0.018
84111.71890428624,431824.9337263096,0.018
84125.74752585882,431813.33385419723,-0.09
84125.64741517497,431812.8458195151,1.0428010455143522e-12
84125.74752585882,431813.33385419723,-0.09
84125.64741517497,431812.8458195151,1.0384695769971586e-12
84113.16012819408,431817.36252892093,-0.09
84113.26023887796,431817.8505636031,1.0428010455143522e-12
84113.16012819408,431817.36252892093,-0.09
84113.26023887796,431817.8505636031,1.0384695769971586e-12
84116.21535302637,431807.33268713637,9.115099999999407
84105.24976097529,431812.0920270033,-9.0
84126.98903865302,431833.9984947937,9.115099999999407
84105.24976097529,431812.0920270033,-9.0
84106.96843037418,431810.7666966682,0.0
84116.29809385487,431819.09627068706,0.0
84124.32750603542,431815.8521775881,0.0
84124.32750603542,431815.8521775881,1.0428010455143522e-12
84124.32750603542,431815.8521775881,1.0384695769971586e-12
84116.29809385487,431819.09627068706,1.0428010455143522e-12
84116.29809385487,431819.09627068706,1.0384695769971586e-12
84126.3669902092,431820.5610557247,0.0
84126.3669902092,431820.5610557247,0.0
84126.3669902092,431820.5610557247,0.0
84118.10207332957,431823.9002988984,0.0
84118.10207332957,431823.9002988984,0.0
84110.26643995472,431824.9758999466,0.0
84106.90301629879,431814.31535050605,0.02
84106.90301629879,431814.31535050605,0.02
84121.32486012716,431821.2725449651,0.015
84107.6328935282,431818.17201082205,-0.09
84108.54880664908,431820.4389753464,-0.09
84109.71196012165,431823.31788121484,-0.09
84114.76748459683,431807.96684513777,1.32
84111.22100635311,431809.3997153576,1.32
84108.6480711567,431810.4392486543,1.32
84111.43515045136,431827.5829269458,-0.09
84106.95596062212,431811.12290568725,1.32
84104.38302542568,431812.162438984,1.32
84110.50243886582,431809.69003546744,1.32
84112.35106357226,431829.8498914703,-0.09
84104.68899609768,431812.03881880816,1.32
84108.2354743414,431810.60594858835,1.32
84102.11606090127,431813.0783521049,1.32
84113.90755396792,431833.702340386,-0.09
84104.38302542568,431812.162438984,1.32
84100.83654718197,431813.59530920384,1.32
84098.26361198555,431814.63484250056,1.32
84120.74375609605,431836.2661400004,-0.09
84106.77979568974,431811.19408094004,1.32
84109.17656595379,431810.22572289605,1.32
84104.0399673995,431812.3010434236,1.32
84113.4416116848,431808.5025325663,1.32
84115.83838194885,431807.5341745223,1.32
84118.5782102391,431806.42721203883,1.32
84122.83455568811,431835.4214021323,-0.09
84104.68899609768,431812.03881880816,1.32
84107.08576636175,431811.07046076417,1.32
84101.94916780744,431813.1457812917,1.32
84111.35081209274,431809.3472704345,1.32
84113.74758235681,431808.3789123905,1.32
84116.48741064705,431807.27194990695,1.32
84125.53729662416,431834.3294239125,-0.09
84104.38302542568,431812.162438984,1.32
84101.98625516164,431813.13079702796,1.32
84099.24642687138,431814.2377595115,1.32
84108.6480711567,431810.4392486543,1.32
84111.04484142073,431809.4708906103,1.32
84113.78466971099,431808.36392812675,1.32
84129.80234235518,431832.6062335828,-0.09
84106.77979568974,431811.19408094004,1.32
84104.38302542568,431812.162438984,1.32
84109.51962397998,431810.0871184565,1.32
84131.89314194722,431831.7614957146,-0.09
84104.68899609768,431812.03881880816,1.32
84102.29222583363,431813.00717685214,1.32
84107.42882438794,431810.9318563246,1.32
84135.28199893566,431830.3923086157,-0.09
84098.90336884519,431814.3763639511,1.32
84101.30013910925,431813.4080059071,1.32
84104.0399673995,431812.3010434236,1.32
84135.5714981512,431823.15917110804,-0.09
84134.26224810722,431819.9186635364,-0.09
84133.09909463466,431817.0397576679,-0.09
84131.37590430494,431812.7747119369,-0.09
84130.45999118403,431810.5077474125,-0.09
84129.29683771147,431807.6288415441,-0.09
84122.46063558332,431805.0650419296,-0.09
84106.77979568974,431811.19408094004,1.32
84109.17656595379,431810.22572289605,1.32
84104.0399673995,431812.3010434236,1.32
84113.4416116848,431808.5025325663,1.32
84115.83838194885,431807.5341745223,1.32
84118.5782102391,431806.42721203883,1.32
84120.36983599128,431805.9097797977,-0.09
84104.68899609768,431812.03881880816,1.32
84107.08576636175,431811.07046076417,1.32
84101.94916780744,431813.1457812917,1.32
84111.35081209274,431809.3472704345,1.32
84113.74758235681,431808.3789123905,1.32
84116.48741064705,431807.27194990695,1.32
84117.66709505522,431807.0017580175,-0.09
84104.38302542568,431812.162438984,1.32
84101.98625516164,431813.13079702796,1.32
84099.24642687138,431814.2377595115,1.32
84108.6480711567,431810.4392486543,1.32
84111.04484142073,431809.4708906103,1.32
84113.78466971099,431808.36392812675,1.32
84113.40204932421,431808.72494834726,-0.09
84106.77979568974,431811.19408094004,1.32
84100.11797969468,431813.8856293137,1.32
84097.72120943062,431814.8539873577,1.32
84094.98138114037,431815.96094984125,1.32
84104.38302542568,431812.162438984,1.32
84109.51962397998,431810.0871184565,1.32
84111.31124973217,431809.5696862154,-0.09
84104.68899609768,431812.03881880816,1.32
84098.02718010262,431814.7303671819,1.32
84095.63040983857,431815.69872522587,1.32
84092.89058154832,431816.8056877094,1.32
84102.29222583363,431813.00717685214,1.32
84107.42882438794,431810.9318563246,1.32
84107.92239274373,431810.93887331436,-0.09
84094.63832311418,431816.0995542808,1.32
84092.24155285013,431817.0679123248,1.32
84089.50172455989,431818.17487480835,1.32
84098.90336884519,431814.3763639511,1.32
84101.30013910925,431813.4080059071,1.32
84104.0399673995,431812.3010434236,1.32
84107.6328935282,431818.17201082205,-0.09
84108.54880664908,431820.4389753464,-0.09
84109.99666113265,431824.02254094434,-0.09
84111.43515045136,431827.5829269458,-0.09
84112.35106357226,431829.8498914703,-0.09
84114.1922549789,431834.40700011543,-0.09
84120.74375609605,431836.2661400004,-0.09
84122.83455568811,431835.4214021323,-0.09
84126.24195635364,431834.0447229015,-0.09
84129.80234235518,431832.6062335828,-0.09
84131.89314194722,431831.7614957146,-0.09
84135.28199893566,431830.3923086157,-0.09
84135.5714981512,431823.15917110804,-0.09
84134.26224810722,431819.9186635364,-0.09
84132.81439362366,431816.3350979385,-0.09
84131.37590430494,431812.7747119369,-0.09
84130.45999118403,431810.5077474125,-0.09
84129.01213670048,431806.9241818146,-0.09
84122.46063558332,431805.0650419296,-0.09
84120.36983599128,431805.9097797977,-0.09
84116.96243532575,431807.28645902855,-0.09
84113.40204932421,431808.72494834726,-0.09
84111.31124973217,431809.5696862154,-0.09
84107.92239274373,431810.93887331436,-0.09
84107.92239274373,431810.93887331436,-0.09
84098.90336884519,431814.3763639511,1.32
84101.30013910925,431813.4080059071,1.32
84104.0399673995,431812.3010434236,1.32
84111.31124973217,431809.5696862154,-0.09
84113.40204932421,431808.72494834726,-0.09
84117.66709505522,431807.0017580175,-0.09
84120.36983599128,431805.9097797977,-0.09
84122.46063558332,431805.0650419296,-0.09
84107.6328935282,431818.17201082205,-0.09
84108.54880664908,431820.4389753464,-0.09
84109.71196012165,431823.31788121484,-0.09
84129.80234235518,431832.6062335828,-0.09
84131.89314194722,431831.7614957146,-0.09
84135.28199893566,431830.3923086157,-0.09
84135.5714981512,431823.15917110804,-0.09
84104.38302542568,431812.162438984,1.32
84107.9295036694,431810.72956876416,1.32
84110.50243886582,431809.69003546744,1.32
84134.26224810722,431819.9186635364,-0.09
84101.14251785398,431813.47168902797,1.32
84104.68899609768,431812.03881880816,1.32
84107.26193129411,431810.99928551144,1.32
84133.09909463466,431817.0397576679,-0.09
84098.26361198555,431814.63484250056,1.32
84101.81009022926,431813.20197228075,1.32
84104.38302542568,431812.162438984,1.32
84131.37590430494,431812.7747119369,-0.09
84130.45999118403,431810.5077474125,-0.09
84129.29683771147,431807.6288415441,-0.09
84117.65987302114,431820.9371877146,-0.07
84117.65987302114,431820.9371877146,-0.09
84116.0084766695,431807.11429157306,-0.1
84116.18482825447,431807.096967645,-0.1
84116.21245711751,431807.03187812254,-0.1
84127.01956342492,431834.2342142851,-0.1
84126.99193456187,431834.2993038075,-0.1
84127.13082548747,431834.1892614939,-0.1
84127.19591500987,431834.21689035697,-0.1
84125.25249969953,431803.3794638367,-0.1
84117.88680245745,431837.92408923025,-0.1
84117.95189197984,431837.9517180933,-0.1
84136.26358645497,431830.49938654876,-0.1
84136.2359575919,431830.56447607116,-0.1
84106.03253249817,431815.3241460826,-0.1
84109.74207103589,431824.77252286585,-0.1
84109.82963695389,431824.8557827602,-0.1
84109.82448448642,431824.9765033138,-0.1
84114.02007833269,431835.36096248496,-0.1
84137.17185918122,431826.0070358474,-0.1
84132.97626533496,431815.62257667625,-0.1
84132.92148074748,431815.35350670584,-0.1
84132.89385188441,431815.41859622824,-0.093
84129.18431334669,431805.97021944507,-0.1
84106.96843408748,431810.76670585887,-0.1
84116.0084766695,431807.11429157306,-0.1
84116.18482825447,431807.096967645,-0.1
84116.21245711751,431807.03187812254,-0.1
84127.13082548747,431834.1892614939,-0.1
84127.19591500987,431834.21689035697,-0.1
84127.01956342492,431834.2342142851,-0.1
84126.99193456187,431834.2993038075,-0.1
84125.25249969953,431803.3794638367,-0.1
84136.26358645497,431830.49938654876,-0.1
84136.2359575919,431830.56447607116,-0.1
84117.88680245745,431837.92408923025,-0.1
84117.95189197984,431837.9517180933,-0.1
84106.03253249817,431815.3241460826,-0.1
84109.74207103589,431824.77252286585,-0.1
84106.00490363511,431815.3892356051,-0.1
84106.03253249817,431815.3241460826,-0.1
84109.74207103589,431824.77252286585,-0.1
84109.82963695389,431824.8557827602,-0.1
84109.82448448642,431824.9765033138,-0.1
84114.02007833269,431835.36096248496,-0.1
84137.26457756668,431825.96957518806,-0.1
84132.87427511095,431815.66378340154,-0.1
84132.92148074748,431815.35350670584,-0.1
84132.79186166041,431815.4598029535,-0.1
84129.18431334669,431805.97021944507,-0.1
84106.96843310456,431810.7667034261,-0.1
84116.00847568658,431807.11428914027,-0.1
84116.18482727153,431807.0969652121,-0.1
84125.52156868702,431803.3246768164,-0.1
84125.25249871661,431803.3794614039,-0.1
84116.21245613458,431807.0318756897,-0.1
84127.1308264704,431834.1892639267,-0.1
84136.46756788589,431830.416975531,-0.1
84136.23595857485,431830.564478504,-0.1
84127.19591599282,431834.2168927898,-0.1
84109.82963695389,431824.8557827602,-0.1
84109.82448448642,431824.9765033138,-0.1
84114.11279671814,431835.3235018256,-0.1
84114.1952101687,431835.5274822737,-0.1
84117.71043846835,431837.9413824571,-0.1
84117.95187957569,431837.95168739196,-0.1
84126.95447488545,431834.2065878549,-0.1
84137.26457080878,431825.9695779184,-0.1
84129.09159496124,431806.0076801044,-0.1
84132.89385188441,431815.41859622824,-0.1
84132.98141780241,431815.5018561226,-0.1
84132.97626533496,431815.62257667625,-0.1
84126.46840929294,431834.3382668783,2.48
84123.06100862741,431835.71494610904,2.48
84120.97020903537,431836.5596839772,2.48
84122.97515314454,431835.7693930483,-0.08333333333353313
84120.88435355248,431836.6141309165,-0.08333333333353313
84117.9451807335,431837.8016338176,-0.08333333333353313
84120.73329732651,431819.1583333903,0.0
84120.73329732651,431819.1583333903,3.0
84111.11907527338,431827.2557575794,0.9335000000003931
84110.52850797887,431825.7940522327,0.9335000000003931
84113.87617980092,431834.07983074896,0.9335000000003931
84113.2856125064,431832.61812540225,0.9335000000003931
84109.68058595466,431823.6953715778,0.9335000000003931
84109.09001866015,431822.2336662311,0.9335000000003931
84107.3168183502,431817.8448414555,0.9335000000003931
84106.7262510557,431816.3831361088,0.9335000000003931
84108.24492619095,431810.6246711694,0.9535000000003929
84109.69735969913,431810.0378499408,0.9535000000003929
84113.72921869071,431808.40887316933,0.9535000000003929
84115.19092403744,431807.8183058748,0.9535000000003929
84125.91478698715,431834.36079807946,0.9335000000003931
84124.45308164043,431834.95136537397,0.9335000000003931
84120.42122264883,431836.58034214546,0.9335000000003931
84118.96878914066,431837.1671633741,0.9335000000003931
84124.62673250436,431818.1223937717,-0.07
84124.62673250436,431818.1223937717,-0.09
84125.18393431378,431834.6560817267,0.9335000000003931
84119.69500589476,431836.87375275977,0.9335000000003931
84110.82379162611,431826.524904906,0.9335000000003931
84113.58089615367,431833.3489780756,0.9335000000003931
84109.3853023074,431822.96451890445,0.9335000000003931
84107.02153470294,431817.11398878216,0.9335000000003931
84108.97114294504,431810.3312605551,0.9535000000003929
84114.46007136408,431808.1135895221,0.9535000000003929
84109.80716055828,431824.8001517289,-0.1
84109.80716055828,431824.8001517289,-0.1
84116.07356520898,431807.1419180033,-0.41
84106.7368237935,431810.914206399,-0.41
84106.96843310456,431810.7667034261,-0.41
84116.00847568658,431807.11428914027,-0.41
84116.18482727153,431807.0969652121,-0.41
84116.21245613458,431807.0318756897,-0.41
84106.91803862949,431811.2292554991,-0.41
84109.74207103589,431824.77252286585,-0.41
84109.82963695389,431824.8557827602,-0.41
84109.82448448642,431824.9765033138,-0.41
84109.80716055828,431824.8001517289,-0.41
84114.16758130565,431835.5925717961,-0.41
84114.11279671814,431835.3235018256,-0.41
84114.1952101687,431835.5274822737,-0.41
84114.26957152964,431835.5513650708,-0.41
84117.64161528418,431837.9045124568,-0.41
84117.68280960529,431838.00647197943,-0.41
84117.71043846835,431837.9413824571,-0.41
84117.95187957569,431837.95168739196,-0.41
84126.8856383142,431834.16968472046,-0.41
84127.1308264704,431834.1892639267,-0.41
84127.19591599282,431834.2168927898,-0.41
84126.99193554481,431834.2993062404,-0.41
84137.34698425933,431826.1735583664,-0.41
84137.31935539628,431826.2386478888,-0.41
84137.26457080878,431825.9695779184,-0.41
84132.98141780241,431815.5018561226,-0.41
84132.97626533496,431815.62257667625,-0.41
84132.98141780241,431815.5018561226,-0.41
84132.89385188441,431815.41859622824,-0.41
84129.15668448365,431806.03530896746,-0.41
84128.72175451578,431805.91982770036,-0.41
84129.09159496124,431806.0076801044,-0.41
84132.93936463338,431815.6914122646,-0.41
84116.02205453174,431807.2813713195,-0.41
84109.99156423284,431824.96292545163,-0.41
84126.4962087128,431809.294243806,1.0428010455143522e-12
84126.4962087128,431809.294243806,1.0427356755826623e-12
84105.27070240056,431812.09383916174,0.18063749999984632
84105.26713427277,431812.0850077355,1.0807937499999434
84105.75668877542,431812.5803891566,1.2699480366958147
84105.75668877542,431812.5803891566,1.1175480366958175
84105.49718954695,431812.65441452025,1.3080480366958154
84105.49718954695,431812.65441452025,0.22508749999984107
84105.3785797343,431812.36084493226,0.0
84105.49600017101,431812.65147071145,1.6238615183479232
84105.49600017101,431812.65147071145,0.7014802683478187
84128.89372837887,431810.87092497665,1.0428010455143522e-12
84128.89372837887,431810.87092497665,1.0427356755826623e-12
84128.33741806612,431811.0956889327,1.0428010455143522e-12
84128.33741806612,431811.0956889327,1.0427356755826623e-12
84127.78110775338,431811.3204528887,1.0428010455143522e-12
84127.78110775338,431811.3204528887,1.0427356755826623e-12
84127.22479744065,431811.5452168448,1.0428010455143522e-12
84127.22479744065,431811.5452168448,1.0427356755826623e-12
84126.4962087128,431809.294243806,1.0384695769971586e-12
84126.4962087128,431809.294243806,1.038642949424684e-12
84128.89372837887,431810.87092497665,1.0384695769971586e-12
84128.89372837887,431810.87092497665,1.038642949424684e-12
84128.33741806612,431811.0956889327,1.0384695769971586e-12
84128.33741806612,431811.0956889327,1.038642949424684e-12
84127.78110775338,431811.3204528887,1.0384695769971586e-12
84127.78110775338,431811.3204528887,1.038642949424684e-12
84127.22479744065,431811.5452168448,1.0384695769971586e-12
84127.22479744065,431811.5452168448,1.038642949424684e-12
84110.18253610928,431815.8853953775,1.0428010455143522e-12
84110.18253610928,431815.8853953775,1.0427356755826623e-12
84105.26356614496,431812.0761763093,0.18063749999984632
84105.03826837451,431811.51854475954,1.0807937499999434
84105.27516946022,431811.3885870299,1.2699480366958147
84105.27516946022,431811.3885870299,1.1175480366958175
84105.03707899858,431811.5156009508,1.3080480366958154
84105.03707899858,431811.5156009508,0.22508749999984107
84105.15568881122,431811.8091705388,0.0
84105.03113211891,431811.5008819071,1.6238615183479232
84105.03113211891,431811.5008819071,0.7014802683478187
84109.55315956414,431818.68502200034,1.0428010455143522e-12
84109.55315956414,431818.68502200034,1.0427356755826623e-12
84110.10946987687,431818.4602580443,1.0428010455143522e-12
84110.10946987687,431818.4602580443,1.0427356755826623e-12
84110.66578018962,431818.23549408827,1.0428010455143522e-12
84110.66578018962,431818.23549408827,1.0427356755826623e-12
84111.22209050234,431818.0107301322,1.0428010455143522e-12
84111.22209050234,431818.0107301322,1.0427356755826623e-12
84110.18253610928,431815.8853953775,1.0384695769971586e-12
84110.18253610928,431815.8853953775,1.038642949424684e-12
84109.55315956414,431818.68502200034,1.0384695769971586e-12
84109.55315956414,431818.68502200034,1.038642949424684e-12
84110.10946987687,431818.4602580443,1.0384695769971586e-12
84110.10946987687,431818.4602580443,1.038642949424684e-12
84110.66578018962,431818.23549408827,1.0384695769971586e-12
84110.66578018962,431818.23549408827,1.038642949424684e-12
84111.22209050234,431818.0107301322,1.0384695769971586e-12
84111.22209050234,431818.0107301322,1.038642949424684e-12
84132.62477258108,431824.4629716667,0.0
84132.62477258108,431824.4629716667,0.0
84133.25789519218,431821.67261688237,0.0
84133.25789519218,431821.67261688237,0.0
84132.70158487943,431821.8973808384,0.0
84132.70158487943,431821.8973808384,0.0
84132.14527456669,431822.1221447945,0.0
84132.14527456669,431822.1221447945,0.0
84131.58896425396,431822.34690875054,0.0
84131.58896425396,431822.34690875054,0.0
84132.62477258108,431824.4629716667,0.0
84132.62477258108,431824.4629716667,0.0
84133.25789519218,431821.67261688237,0.0
84133.25789519218,431821.67261688237,0.0
84132.70158487943,431821.8973808384,0.0
84132.70158487943,431821.8973808384,0.0
84132.14527456669,431822.1221447945,0.0
84132.14527456669,431822.1221447945,0.0
84131.58896425396,431822.34690875054,0.0
84131.58896425396,431822.34690875054,0.0
84116.31109997757,431831.0541232382,0.0
84116.31109997757,431831.0541232382,0.0
84113.91732637744,431829.4867139061,0.0
84113.91732637744,431829.4867139061,0.0
84114.47363669018,431829.2619499501,0.0
84114.47363669018,431829.2619499501,0.0
84115.02994700293,431829.037185994,0.0
84115.02994700293,431829.037185994,0.0
84115.58625731565,431828.81242203794,0.0
84115.58625731565,431828.81242203794,0.0
84116.31109997757,431831.0541232382,0.0
84116.31109997757,431831.0541232382,0.0
84113.91732637744,431829.4867139061,0.0
84113.91732637744,431829.4867139061,0.0
84114.47363669018,431829.2619499501,0.0
84114.47363669018,431829.2619499501,0.0
84115.02994700293,431829.037185994,0.0
84115.02994700293,431829.037185994,0.0
84115.58625731565,431828.81242203794,0.0
84115.58625731565,431828.81242203794,0.0
84113.30662291727,431831.92935085634,0.0
84120.80738885296,431821.94013854465,-0.09
84119.76307769537,431819.48885108577,-0.09
84123.05930728358,431821.03030444024,-0.09
84122.10771451144,431818.541556322,-0.09
84120.80738885296,431821.94013854465,-0.09
84119.76307769537,431819.48885108577,-0.09
84123.05930728358,431821.03030444024,-0.09
84122.10771451144,431818.541556322,-0.09
84120.80738885296,431821.94013854465,-0.09
84119.76307769537,431819.48885108577,-0.09
84123.05930728358,431821.03030444024,-0.09
84122.10771451144,431818.541556322,-0.09
84121.67983305617,431820.8577498189,0.015
84121.60321749403,431820.66811964824,0.015
84127.08868549932,431833.81801464694,-1.75
84127.03249451029,431833.67893706873,-1.25
84136.12966134422,431830.4348569841,-0.41
84127.13504469204,431833.79928431724,-1.25
84112.02005893618,431829.9836260241,-0.1
84110.19759785922,431825.47287657164,2.71
84111.54945491397,431828.6853668374,-0.1
84111.5391560951,431828.9268230825,-0.1
84112.08514845857,431830.01125488715,-0.1
84110.22522672228,431825.40778704925,-0.1
84111.07881535482,431827.21350432816,0.88
84111.07881535482,431827.21350432816,0.88
84111.07881535482,431827.21350432816,1.035
84111.07881535482,431827.21350432816,1.035
84111.07881535482,431827.21350432816,1.19
84111.07881535482,431827.21350432816,1.19
84111.18932429988,431827.4870235653,0.88
84111.18932429988,431827.4870235653,0.88
84111.18932429988,431827.4870235653,1.035
84111.18932429988,431827.4870235653,1.035
84111.18932429988,431827.4870235653,1.19
84111.18932429988,431827.4870235653,1.19
84111.29983324495,431827.7605428024,0.88
84111.29983324495,431827.7605428024,0.88
84111.29983324495,431827.7605428024,1.035
84111.29983324495,431827.7605428024,1.035
84111.29983324495,431827.7605428024,1.19
84111.29983324495,431827.7605428024,1.19
84111.07881535482,431827.21350432816,1.345
84111.07881535482,431827.21350432816,1.345
84111.18932429988,431827.4870235653,1.345
84111.18932429988,431827.4870235653,1.345
84111.29983324495,431827.7605428024,1.345
84111.29983324495,431827.7605428024,1.345
84105.2711135511,431812.144876483,1.1097499999995517
84105.26099917312,431812.119842519,1.1097499999995517
84110.63266456295,431825.8956849956,0.067
84110.63266456295,431825.8956849956,0.067
84105.2711135511,431812.144876483,0.0
84111.26349900824,431827.4570550378,0.067
84111.26349900824,431827.4570550378,0.067
84105.26849130496,431812.13838619605,0.0
84111.26349900824,431827.4570550378,0.88
84111.26349900824,431827.4570550378,0.88
84105.2711135511,431812.144876483,0.0
84111.26349900824,431827.4570550378,1.567
84111.26349900824,431827.4570550378,1.567
84105.19734774035,431812.0517268445,-2.358483673437167
84111.71152543594,431828.565959359,2.42
84111.71152543594,431828.565959359,2.42
84105.19734774035,431812.0517268445,-0.7795000000000001
84111.71152543594,431828.565959359,0.067
84111.71152543594,431828.565959359,0.067
84105.19734774035,431812.0517268445,-0.687
84111.71152543594,431828.565959359,0.8465
84111.71152543594,431828.565959359,0.8465
84105.19734774035,431812.0517268445,-0.753
84111.71152543594,431828.565959359,1.5335
84111.71152543594,431828.565959359,1.5335
84105.19734774035,431812.0517268445,-1.0765
84110.4247579036,431825.38109795627,0.0
84110.4247579036,431825.38109795627,0.0
84105.19734774035,431812.0517268445,-0.7795000000000001
84110.4247579036,431825.38109795627,0.8465
84110.4247579036,431825.38109795627,0.8465
84105.19734774035,431812.0517268445,-0.687
84110.4247579036,431825.38109795627,1.5335
84110.4247579036,431825.38109795627,1.5335
84105.19734774035,431812.0517268445,-1.0765
84110.82802190141,431826.3792113757,2.42
84110.82802190141,431826.3792113757,2.42
84105.19734774035,431812.0517268445,-2.358483673437167
84110.82802190141,431826.3792113757,0.0
84110.82802190141,431826.3792113757,0.0
84105.22840839949,431812.03917752363,-2.257983673437167
84111.6864267942,431828.50383804075,0.8465
84111.6864267942,431828.50383804075,0.8465
84111.6864267942,431828.50383804075,1.5335
84111.6864267942,431828.50383804075,1.5335
84105.22840839949,431812.03917752363,-0.7795000000000001
84110.82802190141,431826.3792113757,0.067
84110.82802190141,431826.3792113757,0.067
84105.22840839949,431812.03917752363,-0.687
84110.82802190141,431826.3792113757,0.8465
84110.82802190141,431826.3792113757,0.8465
84105.22840839949,431812.03917752363,-0.753
84110.82802190141,431826.3792113757,1.5335
84110.82802190141,431826.3792113757,1.5335
84105.19734774035,431812.0517268445,-0.753
84110.4247579036,431825.38109795627,2.286499999999099
84110.4247579036,431825.38109795627,2.286499999999099
84105.22840839949,431812.03917752363,-1.0765
84110.82802190141,431826.3792113757,2.32
84110.82802190141,431826.3792113757,2.32
84105.22840839949,431812.03917752363,-2.358483673437167
84111.71152543594,431828.565959359,2.32
84111.71152543594,431828.565959359,2.32
84118.90398826626,431835.5485791442,0.0
84122.0072726275,431834.294770876,0.0
84105.24039581046,431812.06884740695,0.5
84105.23477671157,431812.0549396492,1.182500000000001
84115.55367662868,431828.697779123,0.0
84119.71024184872,431827.0184177647,0.0
84118.23294691027,431826.138230333,0.0
84104.8261126148,431812.28476274636,1.182500000000001
84122.34736513863,431816.21000719676,0.0
84104.81112835105,431812.24767539214,1.182500000000001
84117.97105734507,431817.9781503177,0.0
84122.34736513863,431816.21000719676,0.0
84117.97105734507,431817.9781503177,0.0
84122.34736513863,431816.21000719676,0.0
84117.97105734507,431817.9781503177,0.0
84124.87920823829,431819.49474394706,0.0
84124.87920823829,431819.49474394706,0.0
84118.48962724027,431822.24345066847,0.0
84105.25912614014,431812.1152065997,0.5
84105.24976097529,431812.0920270033,1.182500000000001
84124.37937106818,431820.5293200938,0.0
84119.50980146398,431822.49675392243,0.0
84125.48923707817,431823.2496401926,0.0
84124.43706048356,431820.6721064074,0.0
84119.56749087936,431822.639540236,0.0
84118.43157171363,431822.09975819767,0.0
84124.87920823829,431819.49474394706,0.0
84118.43157171363,431822.09975819767,0.0
84124.43706048356,431820.6721064074,0.0
84119.56749087936,431822.639540236,0.0
84124.62575868044,431822.667119752,0.0
84120.44930761431,431823.0559596834,0.0
84105.24976097529,431812.0920270033,6.015
84120.0513462051,431811.20787504566,6.03
84120.0513462051,431811.20787504566,6.03
84127.0512450097,431828.5332325522,6.03
84127.0512450097,431828.5332325522,6.03
84120.0513462051,431811.20787504566,6.03
84120.0513462051,431811.20787504566,6.03
84105.24976097529,431812.0920270033,6.015
84116.14790217738,431812.7849688039,6.03
84116.14790217738,431812.7849688039,6.03
84127.0512450097,431828.5332325522,6.03
84127.0512450097,431828.5332325522,6.03
84123.14780098197,431830.11032631045,6.03
84123.14780098197,431830.11032631045,6.03
84123.14780098197,431830.11032631045,6.03
84123.14780098197,431830.11032631045,6.03
84105.24976097529,431812.0920270033,8.91
84119.89514487906,431820.78905358206,4.82
84105.24976097529,431812.0920270033,8.91
84122.91590987724,431819.5685853007,4.82
84105.27785646981,431812.1615657924,0.15
84124.33724688042,431828.18263009796,0.015
84124.33724688042,431828.18263009796,0.015
84118.34151761426,431813.3158852899,0.015
84118.34151761426,431813.3158852899,0.015
84137.65352021987,431828.88985128823,0.0
84127.43550104013,431803.5993663485,0.0
84105.5508714595,431812.4413306418,0.0
84106.00490363511,431815.3892356051,-0.41
84106.23754604254,431815.0040375907,-0.41
84106.03253249817,431815.3241460826,-0.41
84110.5286024953,431825.3391420178,-0.52
84107.8839342845,431819.62906647584,-0.06187500000001811
84107.8839342845,431819.62906647584,-0.061875000000004884
84105.25200861486,431812.0975901064,0.0
84105.24751333574,431812.0864639002,0.0
84110.57981508323,431825.9170375714,0.547
84111.48436539156,431828.65773797437,-0.1
84110.19759785922,431825.47287657164,-0.1
84111.60424561749,431828.95445194555,-0.1
84105.22166548079,431812.0224882142,0.15
84118.84219689574,431813.1135977295,0.015
84118.84219689574,431813.1135977295,0.015
84118.84219689574,431813.1135977295,0.015
84118.84219689574,431813.1135977295,0.015
84118.34151761426,431813.3158852899,0.015
84118.34151761426,431813.3158852899,0.015
84124.85653892491,431827.9728224931,0.015
84124.85653892491,431827.9728224931,0.015
84124.85653892491,431827.9728224931,0.015
84124.85653892491,431827.9728224931,0.015
84124.33724688042,431828.18263009796,0.015
84124.33724688042,431828.18263009796,0.015
84125.52156868702,431803.3246768164,-0.41
84125.25249871661,431803.3794614039,-0.41
84125.61006513756,431803.67718657583,-0.41
84136.46756788589,431830.416975531,-0.41
84136.23595857485,431830.564478504,-0.41
84136.28635304992,431830.101926431,-0.41
84106.91803862949,431811.2292554991,-0.1
84125.61006513756,431803.67718657583,-0.1
84136.28635304992,431830.101926431,-0.1
84107.02166857074,431811.12537053734,-0.41
84125.43158224555,431803.74929834506,-0.41
84126.77260548207,431806.91495296604,-0.41
84128.86871923578,431806.13008378487,-0.41
84136.15094991615,431830.2806643435,-0.41
84134.87347306468,431826.965303821,-0.41
84115.61314929511,431838.51645866764,-0.41
84107.0965215215,431811.15714372986,-0.41
84108.33091861474,431814.36587810906,-0.41
84106.27788461925,431815.25737343344,-0.41
