X_georeferenced,Y_georeferenced,Z_georeferenced
84118.16179552756,431838.6972100221,-0.05
84114.83179552756,431837.97720010957,0.0
84124.09179552755,431838.6972100221,-0.1
84124.14179552755,431838.8572100221,-0.1
84115.33179552756,431810.0798100221,1.33
84121.25179552755,431810.0798100221,1.33
84118.29679552755,431810.0798100221,1.33
84120.46679552755,431838.8572100221,-0.05
84119.00679552756,431810.0798100221,1.28
84124.92679552756,431810.0798100221,1.28
84121.97179552756,431810.0798100221,1.28
84118.21179552756,431838.8572100221,-0.05
84121.26179552756,431810.0798100221,1.28
84127.18179552756,431810.0798100221,1.28
84124.22679552756,431810.0798100221,1.28
84112.54279552755,431810.0272100221,-0.09
84124.777562864,431821.43920991925,-4.09
84123.73779552756,431822.5272100221,0.796
84113.81579552755,431811.7462100221,0.0
84113.81579552755,431811.7462100221,0.15
84113.81579552755,431811.7462100221,0.152
84123.67829552756,431825.5742100221,-0.09
84114.38279552756,431810.2237100221,0.0
84114.38279552756,431810.2257100221,0.0
84114.38279552756,431810.30337668874,0.0
84125.82529552755,431825.5742100221,-0.09
84114.38279552756,431810.3407100221,0.0
84114.38279552756,431810.3387100221,0.0
84114.38279552756,431810.26104335545,0.0
84123.73779552756,431825.5147100221,-0.09
84113.81579552755,431810.3407100221,0.0
84113.81579552755,431810.3387100221,0.0
84113.81579552755,431810.2802100221,0.0
84123.73779552756,431822.4717100221,-0.09
84113.81579552755,431810.2237100221,0.0
84113.81579552755,431810.2257100221,0.0
84113.81579552755,431810.2842100221,0.0
84123.78929552756,431822.74121002207,-1.1
84125.71429552756,431822.74121002207,-1.1
84123.95179552755,431825.4037100221,-1.1
84123.62679552755,431822.5787100221,-1.1
84124.75179552755,431823.99121002207,-1.1
84137.07662735666,431818.2572100221,-0.0661111111111122
84137.1451158206,431823.1222100221,-0.0833333333333334
84137.1451158206,431819.2572100221,-0.0833333333333334
84137.1451158206,431816.8122100221,-0.0833333333333334
84137.1451158206,431814.3922100221,-0.0833333333333334
84137.1451158206,431813.6222100221,-0.0833333333333334
84112.42073380874,431820.7022100221,-0.061875000000018096
84112.42073380874,431815.1522100221,-0.06187500000000105
84112.37679552755,431819.3572100221,-0.1
84109.42679552756,431810.0798100221,1.33
84114.97679552756,431810.0798100221,1.33
84112.20179552755,431810.0798100221,1.33
84112.37679552755,431823.1222100221,-0.1
84112.37679552755,431813.6222100221,-0.1
84112.56929552756,431813.4872100221,0.0
84115.29679552755,431810.0723100221,1.23
84120.84679552756,431810.0723100221,1.23
84118.07179552756,431810.0723100221,1.23
84114.91679552756,431810.0723100221,4.23
84121.22679552756,431810.0723100221,4.23
84118.07179552756,431810.0723100221,4.23
84112.41679552756,431823.1222100221,-0.05
84114.39179552755,431810.0798100221,1.28
84119.94179552756,431810.0798100221,1.28
84117.16679552756,431810.0798100221,1.28
84112.41679552756,431814.3922100221,-0.05
84114.39179552755,431810.0798100221,1.28
84119.94179552756,431810.0798100221,1.28
84117.16679552756,431810.0798100221,1.28
84113.30679552756,431813.5447100221,0.0
84113.20679552756,431813.3522100221,0.0
84112.80179552756,431810.2822100221,-3.0
84112.62179552756,431816.3804600221,0.047
84112.62179552756,431816.3804600221,3.047
84112.62179552756,431815.5839600221,0.047
84112.62179552756,431815.5839600221,3.047
84112.62179552756,431816.3804600221,0.8635000000000131
84112.62179552756,431816.3804600221,3.863500000000013
84112.62179552756,431815.5839600221,0.8635000000000131
84112.62179552756,431815.5839600221,3.863500000000013
84112.62179552756,431815.1522100221,2.48
84112.62179552756,431815.1522100221,5.48
84112.62179552756,431816.8122100221,-0.02
84112.62179552756,431816.8122100221,2.98
84112.62179552756,431815.1522100221,0.047
84112.62179552756,431815.1522100221,3.047
84112.62179552756,431816.8122100221,2.413
84112.62179552756,431816.8122100221,5.413
84112.62179552756,431815.9822100221,2.48
84112.62179552756,431815.9822100221,5.48
84112.62179552756,431815.9822100221,-0.02
84112.62179552756,431815.9822100221,2.98
84112.62179552756,431815.9822100221,0.047
84112.62179552756,431815.9822100221,3.047
84112.62179552756,431815.1522100221,0.83
84112.62179552756,431815.1522100221,3.83
84112.62179552756,431816.8122100221,0.83
84112.62179552756,431816.8122100221,3.83
84112.62179552756,431816.01571002207,0.83
84112.62179552756,431816.01571002207,3.83
84112.62179552756,431815.2192100221,0.83
84112.62179552756,431815.2192100221,3.83
84112.62179552756,431815.9822100221,0.83
84112.62179552756,431815.9822100221,3.83
84112.80179552756,431810.2822100221,-3.0
84112.62179552756,431821.13396002207,0.047
84112.62179552756,431821.13396002207,3.047
84112.62179552756,431821.93046002206,0.047
84112.62179552756,431821.93046002206,3.047
84112.62179552756,431821.13396002207,0.8635000000000131
84112.62179552756,431821.13396002207,3.863500000000013
84112.62179552756,431821.93046002206,0.8635000000000131
84112.62179552756,431821.93046002206,3.863500000000013
84112.62179552756,431822.3622100221,2.48
84112.62179552756,431822.3622100221,5.48
84112.62179552756,431820.7022100221,-0.02
84112.62179552756,431820.7022100221,2.98
84112.62179552756,431822.3622100221,0.047
84112.62179552756,431822.3622100221,3.047
84112.62179552756,431820.7022100221,2.413
84112.62179552756,431820.7022100221,5.413
84112.62179552756,431821.5322100221,2.48
84112.62179552756,431821.5322100221,5.48
84112.62179552756,431821.5322100221,-0.02
84112.62179552756,431821.5322100221,2.98
84112.62179552756,431821.5322100221,0.047
84112.62179552756,431821.5322100221,3.047
84112.62179552756,431822.3622100221,0.83
84112.62179552756,431822.3622100221,3.83
84112.62179552756,431820.7022100221,0.83
84112.62179552756,431820.7022100221,3.83
84112.62179552756,431821.4987100221,0.83
84112.62179552756,431821.4987100221,3.83
84112.62179552756,431822.2952100221,0.83
84112.62179552756,431822.2952100221,3.83
84112.62179552756,431821.5322100221,0.83
84112.62179552756,431821.5322100221,3.83
84113.20679552756,431813.3522100221,2.48
84112.56329552755,431816.3804600221,0.9335000000000184
84112.56329552755,431815.5839600221,0.9335000000000184
84112.56329552755,431821.13396002207,0.9335000000000184
84112.56329552755,431821.93046002206,0.9335000000000184
84112.3584752345,431822.3622100221,-0.08333333333332088
84112.3584752345,431814.3922100221,-0.08333333333332088
84112.37679552755,431816.9122100221,-0.1
84111.87179552756,431810.0798100221,1.33
84117.42179552755,431810.0798100221,1.33
84114.64679552756,431810.0798100221,1.33
84112.32679552755,431820.6522100221,-0.1
84112.32679552755,431818.2072100221,-0.1
84113.25679552756,431813.5122100221,0.0
84112.36679552756,431815.1022100221,-0.05
84112.36679552756,431822.4122100221,-0.05
84112.32679552755,431819.3072100221,-0.1
84112.32679552755,431816.8622100221,-0.1
84112.37679552755,431816.9122100221,-0.52
84112.37679552755,431819.3572100221,-0.52
84112.37679552755,431820.6022100221,-0.52
84113.73179552755,431810.0798100221,-1.25
84108.18179552756,431810.0798100221,-1.25
84112.42073380874,431820.7022100221,-0.061875000000004884
84112.42696369847,431815.1522100221,-0.06611111111109914
84131.39179552755,431809.907378193,-0.06611111111169155
84125.46179552756,431809.83888972906,-0.08333333333334123
84124.91179552756,431809.83888972906,-0.08333333333334123
84121.62179552756,431809.907378193,-0.06611111111112926
84119.36679552756,431809.907378193,-0.0661111111111122
84120.36679552756,431809.83888972906,-0.0833333333333334
84118.11179552755,431809.83888972906,-0.0833333333333334
84114.94179552756,431809.83888972906,-0.0833333333333334
84126.22179552756,431809.907378193,-0.06611111111111222
84129.13679552756,431809.907378193,-0.06611111111112929
84127.88179552756,431809.83888972906,-0.08333333333334123
84130.13679552756,431809.83888972906,-0.08333333333334123
84133.79179552756,431809.83888972906,-0.08333333333334123
84134.56179552755,431838.8572001096,-0.05
84125.46179552756,431838.8572001096,-0.05
84124.75179552755,431838.6647100221,0.0
84115.10179552756,431810.0723100221,1.23
84117.68679552755,431810.0723100221,1.23
84120.64179552755,431810.0723100221,1.23
84120.64179552755,431810.0723100221,4.23
84117.68679552755,431810.0723100221,4.23
84115.10179552756,431810.0723100221,4.23
84125.46179552756,431838.81721993466,-0.05
84134.63929552755,431838.6072100221,0.0
84134.83179552756,431838.02720010956,0.0
84127.45004552756,431838.61321993463,0.047
84127.45004552756,431838.61321993463,0.047
84126.65354552756,431838.61321993463,0.047
84126.65354552756,431838.61321993463,0.047
84127.45004552756,431838.61321993463,0.8634999999999997
84127.45004552756,431838.61321993463,0.8634999999999997
84126.65354552756,431838.61321993463,0.8635
84126.65354552756,431838.61321993463,0.8635
84126.22179552756,431838.61321993463,2.48
84126.22179552756,431838.61321993463,2.48
84127.88179552756,431838.61321993463,-0.02
84127.88179552756,431838.61321993463,-0.02
84126.22179552756,431838.61321993463,0.047
84126.22179552756,431838.61321993463,0.047
84127.88179552756,431838.61321993463,2.413
84127.88179552756,431838.61321993463,2.413
84127.05179552756,431838.61321993463,2.48
84127.05179552756,431838.61321993463,2.48
84127.05179552756,431838.61321993463,-0.02
84127.05179552756,431838.61321993463,-0.02
84127.05179552756,431838.61321993463,0.047
84127.05179552756,431838.61321993463,0.047
84126.22179552756,431838.61321993463,0.83
84126.22179552756,431838.61321993463,0.83
84127.88179552756,431838.61321993463,0.83
84127.88179552756,431838.61321993463,0.83
84127.08529552756,431838.61321993463,0.83
84127.08529552756,431838.61321993463,0.83
84126.28879552755,431838.61321993463,0.83
84126.28879552755,431838.61321993463,0.83
84127.05179552756,431838.61321993463,0.83
84127.05179552756,431838.61321993463,0.83
84129.63679552756,431838.6122100221,0.047
84129.63679552756,431838.6122100221,0.047
84129.63679552756,431838.6122100221,0.8634999999999997
84129.63679552756,431838.6122100221,0.8634999999999997
84129.13679552756,431838.6122100221,2.48
84129.13679552756,431838.6122100221,2.48
84130.13679552756,431838.6122100221,-0.02
84130.13679552756,431838.6122100221,-0.02
84129.13679552756,431838.6122100221,0.047
84129.13679552756,431838.6122100221,0.047
84130.13679552756,431838.6122100221,2.413
84130.13679552756,431838.6122100221,2.413
84129.13679552756,431838.6122100221,0.83
84129.13679552756,431838.6122100221,0.83
84130.13679552756,431838.6122100221,0.83
84130.13679552756,431838.6122100221,0.83
84129.20379552756,431838.6122100221,0.83
84129.20379552756,431838.6122100221,0.83
84129.63679552756,431838.6707100221,0.9335000000000049
84131.80854552756,431838.6122100221,0.047
84131.80854552756,431838.6122100221,0.047
84132.59179552755,431838.6122100221,0.047
84132.59179552755,431838.6122100221,0.047
84133.37504552756,431838.6122100221,0.047
84133.37504552756,431838.6122100221,0.047
84131.80854552756,431838.6122100221,0.8634999999999997
84131.80854552756,431838.6122100221,0.8634999999999997
84132.59179552755,431838.6122100221,0.8634999999999997
84132.59179552755,431838.6122100221,0.8634999999999997
84133.37504552756,431838.6122100221,0.8634999999999997
84133.37504552756,431838.6122100221,0.8634999999999997
84133.79179552756,431838.6122100221,2.48
84133.79179552756,431838.6122100221,2.48
84131.39179552755,431838.6122100221,-0.02
84131.39179552755,431838.6122100221,-0.02
84133.79179552756,431838.6122100221,0.047
84133.79179552756,431838.6122100221,0.047
84131.39179552755,431838.6122100221,2.413
84131.39179552755,431838.6122100221,2.413
84132.19179552756,431838.6122100221,2.48
84132.19179552756,431838.6122100221,2.48
84132.19179552756,431838.6122100221,-0.02
84132.19179552756,431838.6122100221,-0.02
84132.19179552756,431838.6122100221,0.047
84132.19179552756,431838.6122100221,0.047
84132.99179552756,431838.6122100221,2.48
84132.99179552756,431838.6122100221,2.48
84132.99179552756,431838.6122100221,-0.02
84132.99179552756,431838.6122100221,-0.02
84132.99179552756,431838.6122100221,0.047
84132.99179552756,431838.6122100221,0.047
84133.79179552756,431838.6122100221,0.83
84133.79179552756,431838.6122100221,0.83
84131.39179552755,431838.6122100221,0.83
84131.39179552755,431838.6122100221,0.83
84132.15829552755,431838.6122100221,0.83
84132.15829552755,431838.6122100221,0.83
84132.95829552755,431838.6122100221,0.83
84132.95829552755,431838.6122100221,0.83
84133.72479552755,431838.6122100221,0.83
84133.72479552755,431838.6122100221,0.83
84132.19179552756,431838.6122100221,0.83
84132.19179552756,431838.6122100221,0.83
84132.99179552756,431838.6122100221,0.83
84132.99179552756,431838.6122100221,0.83
84131.80854552756,431838.6707100221,0.9335000000000049
84132.59179552755,431838.6707100221,0.9335000000000049
84133.37504552756,431838.6707100221,0.9335000000000049
84134.80779552755,431835.4122100221,2.48
84114.05929057128,431810.2422100221,0.0
84114.05929057128,431810.2912100221,0.0
84127.45004552756,431838.6717199346,0.9335000000000049
84126.65354552756,431838.6717199346,0.9335000000000051
84131.29179552756,431838.8572001096,-0.05
84129.03679552756,431838.8572001096,-0.05
84126.17179552755,431838.69720010954,-0.05
84127.93179552756,431838.69720010954,-0.05
84130.18679552755,431838.69720010954,-0.05
84129.08679552756,431838.69720010954,-0.05
84133.84179552755,431838.69720010954,-0.05
84131.34179552755,431838.69720010954,-0.05
84134.67179552755,431837.97720010957,0.0
84130.23679552755,431838.8572001096,2.48
84127.98179552755,431838.8572001096,2.48
84133.89179552755,431838.8572001096,2.48
84131.39179552755,431838.8132717409,-0.06187500000058038
84125.46179552756,431838.87553031516,-0.0833333333333412
84124.91179552756,431838.87553031516,-0.0833333333333412
84126.22179552756,431838.8132717409,-0.06187500000000105
84129.13679552756,431838.8132717409,-0.06187500000001811
84127.88179552756,431838.87553031516,-0.0833333333333412
84130.13679552756,431838.87553031516,-0.0833333333333412
84133.79179552756,431838.87553031516,-0.0833333333333412
84124.10179552756,431830.64321002207,-0.09
84125.40179552756,431830.64321002207,-0.09
84125.40179552756,431830.64321002207,-0.09
84124.10179552756,431830.64321002207,-0.09
84131.68175204929,431815.42512349656,-0.07
84131.68175204929,431815.42512349656,-0.09
84131.57473169776,431833.0236351322,-0.07
84131.57473169776,431833.0236351322,-0.09
84131.68175204929,431815.42512349656,-0.07
84131.68175204929,431815.42512349656,-0.09
84117.82183900582,431815.42512349656,-0.07
84117.82183900582,431815.42512349656,-0.09
84117.82183900582,431815.42512349656,-0.07
84117.82183900582,431815.42512349656,-0.09
84131.57473169776,431833.0236351322,-0.07
84131.57473169776,431833.0236351322,-0.09
84117.92885935734,431833.0236351322,-0.07
84117.92885935734,431833.0236351322,-0.09
84117.92885935734,431833.0236351322,-0.07
84117.92885935734,431833.0236351322,-0.09
84124.75179552755,431823.48295718734,-0.07
84124.75179552755,431823.48295718734,-0.09
84124.75179552755,431823.4635850221,-0.07
84124.75179552755,431823.4635850221,-0.09
84121.35179552756,431829.5687100221,-0.09
84113.36204552755,431810.2822100221,0.0
84119.99429552756,431810.2822100221,0.0
84117.76929552756,431810.2822100221,0.0
84115.54929552755,431810.2822100221,0.0
84123.90029552755,431829.3437100221,-0.09
84112.87679552755,431810.2697100221,0.0
84112.86429552756,431810.3384600221,0.0
84112.87054552756,431810.3259600221,0.0
84116.06459552755,431825.9994100221,-0.07
84116.06459552755,431825.9994100221,-0.09
84124.51079548034,431822.6342100221,0.0
84124.51079548034,431822.6342100221,0.0
84136.08054552755,431811.4197100221,0.0
84112.62679552755,431810.4072199346,-1.01
84112.92679552756,431838.6072001096,-1.01
84136.72679552756,431810.4072199346,-1.25
84112.32679552755,431810.2572199346,-1.25
84136.87679552755,431810.4072199346,-1.75
84112.32679552755,431810.10721993464,-1.75
84112.92679552756,431813.8022100221,-1.01
84115.12179552756,431810.4072199346,-1.01
84134.18179552756,431813.8022100221,-1.01
84134.38179552756,431810.4072199346,-1.01
84134.18179552756,431834.9122100221,-1.01
84134.38179552756,431838.3072001096,-1.01
84112.80179552756,431810.2822100221,2.597
84112.42073380874,431831.9022100221,-0.06187499999905846
84112.42696369847,431825.3022100221,-0.06611111111015272
84112.42073380874,431828.4072100221,-0.06187499999904113
84137.13756214207,431809.85721993464,-1.25
84137.18756214208,431809.80721993465,-1.25
84115.71179552756,431809.9011483033,-0.06187500000020684
84121.62179552756,431809.9011483033,-0.061874999998711405
84119.36679552756,431809.9011483033,-0.06187499999869407
84123.28179552755,431809.83888972906,-0.08333333333294243
84137.08285724637,431831.9022100221,-0.061874999999059
84137.07662735666,431825.3022100221,-0.06611111111015272
84137.08285724637,431828.4072100221,-0.061874999999041676
84112.37679552755,431809.80721993465,-1.25
84120.09479552756,431828.2392100221,-0.09
84121.24479552756,431831.7232100221,-0.09
84121.24479552756,431833.9432100221,-0.09
84121.24479552756,431836.1632100221,-0.09
84121.24479552756,431838.39321002207,-0.09
84112.80179552756,431810.2822100221,-0.09
84112.73379552756,431828.1592100221,0.0
84112.62679552755,431828.2909142599,-0.09
84112.62679552755,431827.9687100221,-0.09
84112.63929552755,431827.9812100221,-0.09
84112.82829552756,431827.9562100221,-0.09
84112.82829552756,431828.2392100221,-0.09
84112.73379552756,431829.4072100221,-0.09
84112.24679552756,431810.0228100221,1.3
84109.6542873643,431810.0228100221,1.3
84112.80179552756,431810.2822100221,-6.0
84134.51179552756,431812.13521497836,0.067
84134.51179552756,431812.13521497836,6.067
84134.51179552756,431813.4832100221,2.48
84134.51179552756,431813.4832100221,8.48
84134.51179552756,431810.78721993463,0.0
84134.51179552756,431810.78721993463,6.0
84134.51179552756,431813.4832100221,0.067
84134.51179552756,431813.4832100221,6.067
84134.51179552756,431810.78721993463,2.413
84134.51179552756,431810.78721993463,8.413
84112.80179552756,431810.2822100221,-6.0
84112.80179552756,431810.2252100221,0.0
84135.09204552756,431813.5972100221,0.067
84135.09204552756,431813.5972100221,6.067
84112.80179552756,431810.2252100221,0.0
84135.80604552756,431813.5972100221,0.067
84135.80604552756,431813.5972100221,6.067
84112.76829552755,431810.33921002207,-0.748
84136.19679552756,431813.5972100221,2.48
84136.19679552756,431813.5972100221,8.48
84112.76829552755,431810.33921002207,-0.747
84134.70179552755,431813.5972100221,0.0
84134.70179552755,431813.5972100221,6.0
84136.19679552756,431813.5972100221,0.067
84136.19679552756,431813.5972100221,6.067
84134.70179552755,431813.5972100221,2.413
84134.70179552755,431813.5972100221,8.413
84112.76829552755,431810.33921002207,-0.747
84135.44879552755,431813.5972100221,2.48
84135.44879552755,431813.5972100221,8.48
84112.76829552755,431810.33921002207,-0.748
84135.44879552755,431813.5972100221,0.0
84135.44879552755,431813.5972100221,6.0
84135.44879552755,431813.5972100221,0.067
84135.44879552755,431813.5972100221,6.067
84134.55679552756,431812.74571250024,0.187
84134.65679552755,431811.5247174565,0.187
84112.80179552756,431810.2822100221,-6.0
84134.51179552756,431836.57920506585,0.067
84134.51179552756,431836.57920506585,6.067
84134.51179552756,431835.2312100221,2.48
84134.51179552756,431835.2312100221,8.48
84134.51179552756,431837.9272001096,0.0
84134.51179552756,431837.9272001096,6.0
84134.51179552756,431835.2312100221,0.067
84134.51179552756,431835.2312100221,6.067
84134.51179552756,431837.9272001096,2.413
84134.51179552756,431837.9272001096,8.413
84112.80179552756,431810.2822100221,-6.0
84135.09204552756,431835.1172100221,0.067
84135.09204552756,431835.1172100221,6.067
84135.80604552756,431835.1172100221,0.067
84135.80604552756,431835.1172100221,6.067
84136.19679552756,431835.1172100221,2.48
84136.19679552756,431835.1172100221,8.48
84134.70179552755,431835.1172100221,0.0
84134.70179552755,431835.1172100221,6.0
84136.19679552756,431835.1172100221,0.067
84136.19679552756,431835.1172100221,6.067
84134.70179552755,431835.1172100221,2.413
84134.70179552755,431835.1172100221,8.413
84135.44879552755,431835.1172100221,2.48
84135.44879552755,431835.1172100221,8.48
84135.44879552755,431835.1172100221,0.0
84135.44879552755,431835.1172100221,6.0
84135.44879552755,431835.1172100221,0.067
84135.44879552755,431835.1172100221,6.067
84134.55679552756,431835.968707544,0.187
84134.65679552755,431837.18970258767,0.187
84112.80179552756,431810.2822100221,-6.0
84114.99179552756,431836.57920506585,0.067
84114.99179552756,431836.57920506585,6.067
84114.99179552756,431835.2312100221,2.48
84114.99179552756,431835.2312100221,8.48
84114.99179552756,431837.9272001096,0.0
84114.99179552756,431837.9272001096,6.0
84114.99179552756,431835.2312100221,0.067
84114.99179552756,431835.2312100221,6.067
84114.99179552756,431837.9272001096,2.413
84114.99179552756,431837.9272001096,8.413
84112.80179552756,431810.2822100221,-6.0
84114.41154552756,431835.1172100221,0.067
84114.41154552756,431835.1172100221,6.067
84113.69754552755,431835.1172100221,0.067
84113.69754552755,431835.1172100221,6.067
84113.30679552756,431835.1172100221,2.48
84113.30679552756,431835.1172100221,8.48
84114.80179552756,431835.1172100221,0.0
84114.80179552756,431835.1172100221,6.0
84113.30679552756,431835.1172100221,0.067
84113.30679552756,431835.1172100221,6.067
84114.80179552756,431835.1172100221,2.413
84114.80179552756,431835.1172100221,8.413
84114.05479552755,431835.1172100221,2.48
84114.05479552755,431835.1172100221,8.48
84114.05479552755,431835.1172100221,0.0
84114.05479552755,431835.1172100221,6.0
84114.05479552755,431835.1172100221,0.067
84114.05479552755,431835.1172100221,6.067
84114.94679552756,431835.968707544,0.187
84114.84679552756,431837.18970258767,0.187
84112.80179552756,431810.2822100221,0.246
84112.80179552756,431810.2822100221,0.246
84112.80179552756,431810.2822100221,0.246
84112.80179552756,431810.2822100221,0.246
84112.80179552756,431810.2822100221,0.246
84112.80179552756,431810.2822100221,0.246
84112.80179552756,431810.2822100221,0.246
84112.80179552756,431810.2822100221,0.246
84112.80179552756,431810.2822100221,9.796
84124.75179552755,431823.99121002207,6.592
84124.75179552755,431823.99121002207,9.592
84112.37679552755,431813.3522100221,0.0
84112.37679552755,431813.3522100221,0.0
84136.19679552756,431813.5447100221,2.48
84113.54929552755,431810.0723100221,-1.24
84114.39179552755,431810.0723100221,-1.24
84134.63929552755,431813.60221993463,2.48
84136.19679552756,431813.5447100221,2.48
84113.54929552755,431810.0723100221,-1.24
84114.39179552755,431810.0723100221,-1.24
84134.63929552755,431813.60221993463,2.48
84136.19679552756,431835.1697100221,2.48
84113.54929552755,431810.0723100221,-1.24
84114.39179552755,431810.0723100221,-1.24
84134.63929552755,431835.1122001096,2.48
84136.19679552756,431835.1697100221,2.48
84113.54929552755,431810.0723100221,-1.24
84114.39179552755,431810.0723100221,-1.24
84134.63929552755,431835.1122001096,2.48
84113.30679552756,431835.1697100221,2.48
84113.54929552755,431810.0723100221,-1.24
84114.39179552755,431810.0723100221,-1.24
84114.86429552756,431835.1122001096,2.48
84113.30679552756,431813.5447100221,2.48
84113.54929552755,431810.0723100221,-1.24
84114.39179552755,431810.0723100221,-1.24
84114.86429552756,431813.60221993463,2.48
84113.30679552756,431813.5447100221,2.48
84113.54929552755,431810.0723100221,-1.24
84114.39179552755,431810.0723100221,-1.24
84114.86429552756,431813.60221993463,2.48
84136.19679552756,431813.5447100221,-0.52
84113.54929552755,431810.0723100221,-1.24
84114.39179552755,431810.0723100221,-1.24
84134.63929552755,431813.6022100221,-0.52
84136.19679552756,431835.1697100221,-0.52
84113.54929552755,431810.0723100221,-1.24
84114.39179552755,431810.0723100221,-1.24
84134.63929552755,431835.1122100221,-0.52
84113.30679552756,431835.1697100221,-0.52
84113.54929552755,431810.0723100221,-1.24
84114.39179552755,431810.0723100221,-1.24
84114.86429552756,431835.1122100221,-0.52
84113.30679552756,431813.5447100221,-0.52
84113.54929552755,431810.0723100221,-1.24
84114.39179552755,431810.0723100221,-1.24
84114.86429552756,431813.6022100221,-0.52
84112.62679552755,431835.1697100221,2.62
84114.86429552756,431835.1697100221,2.62
84124.04179552756,431838.87553031516,-0.08333333333333338
84120.31179552755,431838.87553031516,-0.08333333333333338
84119.42179552755,431838.87553031516,-0.08333333333333338
84115.71179552756,431838.87553031516,-0.0833333333333412
84118.11179552755,431838.87553031516,-0.08333333333333338
84114.94179552756,431838.87553031516,-0.08333333333333338
84135.91929552755,431837.0497100221,2.721
84135.91929552755,431811.6647100221,2.721
84134.58179552756,431810.0272100221,-0.108
84113.98929552756,431824.6122100221,0.018
84113.98929552756,431824.6122100221,0.018
84131.34179552755,431819.1122100221,-0.09
84131.43179552756,431818.6222100221,1.0428010455143522e-12
84131.34179552755,431819.1122100221,-0.09
84131.43179552756,431818.6222100221,1.0384695769971586e-12
84118.16179552756,431818.1322100221,-0.09
84118.07179552756,431818.6222100221,1.0428010455143522e-12
84118.16179552756,431818.1322100221,-0.09
84118.07179552756,431818.6222100221,1.0384695769971586e-12
84124.75179552755,431809.9772100221,9.115099999999407
84112.80179552756,431810.2822100221,-9.0
84124.75179552755,431838.7372100221,9.115099999999407
84112.80179552756,431810.2822100221,-9.0
84114.89179552755,431809.6972100221,0.0
84120.42179552755,431820.91521002207,0.0
84129.08179552756,431820.91521002207,0.0
84129.08179552756,431820.91521002207,1.0428010455143522e-12
84129.08179552756,431820.91521002207,1.0384695769971586e-12
84120.42179552755,431820.91521002207,1.0428010455143522e-12
84120.42179552755,431820.91521002207,1.0384695769971586e-12
84129.20879552756,431826.0452100221,0.0
84129.20879552756,431826.0452100221,0.0
84129.20879552756,431826.0452100221,0.0
84120.29479552756,431826.0452100221,0.0
84120.29479552756,431826.0452100221,0.0
84112.62679552755,431824.1072100221,0.0
84113.50179552755,431812.9629600221,0.02
84113.50179552755,431812.9629600221,0.02
84124.26728536228,431824.8160761849,0.015
84112.73379552756,431816.8122100221,-0.09
84112.73379552756,431819.2572100221,-0.09
84112.73379552756,431822.3622100221,-0.09
84123.17179552755,431810.0228100221,1.32
84119.34679552756,431810.0228100221,1.32
84116.57179552756,431810.0228100221,1.32
84112.73379552756,431826.9622100221,-0.09
84114.74679552756,431810.0228100221,1.32
84111.97179552756,431810.0228100221,1.32
84118.57179552756,431810.0228100221,1.32
84112.73379552756,431829.4072100221,-0.09
84112.30179552756,431810.0228100221,1.32
84116.12679552755,431810.0228100221,1.32
84109.52679552756,431810.0228100221,1.32
84112.73379552756,431833.5622100221,-0.09
84111.97179552756,431810.0228100221,1.32
84108.14679552756,431810.0228100221,1.32
84105.37179552756,431810.0228100221,1.32
84118.11179552755,431838.5002100221,-0.09
84114.55679552756,431810.0228100221,1.32
84117.14179552755,431810.0228100221,1.32
84111.60179552756,431810.0228100221,1.32
84121.74179552756,431810.0228100221,1.32
84124.32679552755,431810.0228100221,1.32
84127.28179552755,431810.0228100221,1.32
84120.36679552756,431838.5002100221,-0.09
84112.30179552756,431810.0228100221,1.32
84114.88679552756,431810.0228100221,1.32
84109.34679552756,431810.0228100221,1.32
84119.48679552755,431810.0228100221,1.32
84122.07179552756,431810.0228100221,1.32
84125.02679552756,431810.0228100221,1.32
84123.28179552755,431838.5002100221,-0.09
84111.97179552756,431810.0228100221,1.32
84109.38679552756,431810.0228100221,1.32
84106.43179552756,431810.0228100221,1.32
84116.57179552756,431810.0228100221,1.32
84119.15679552755,431810.0228100221,1.32
84122.11179552755,431810.0228100221,1.32
84127.88179552756,431838.5002100221,-0.09
84114.55679552756,431810.0228100221,1.32
84111.97179552756,431810.0228100221,1.32
84117.51179552756,431810.0228100221,1.32
84130.13679552756,431838.5002100221,-0.09
84112.30179552756,431810.0228100221,1.32
84109.71679552755,431810.0228100221,1.32
84115.25679552756,431810.0228100221,1.32
84133.79179552756,431838.5002100221,-0.09
84106.06179552755,431810.0228100221,1.32
84108.64679552756,431810.0228100221,1.32
84111.60179552756,431810.0228100221,1.32
84136.76979552755,431831.9022100221,-0.09
84136.76979552755,431828.4072100221,-0.09
84136.76979552755,431825.3022100221,-0.09
84136.76979552755,431820.7022100221,-0.09
84136.76979552755,431818.2572100221,-0.09
84136.76979552755,431815.1522100221,-0.09
84131.39179552755,431810.21421002207,-0.09
84114.55679552756,431810.0228100221,1.32
84117.14179552755,431810.0228100221,1.32
84111.60179552756,431810.0228100221,1.32
84121.74179552756,431810.0228100221,1.32
84124.32679552755,431810.0228100221,1.32
84127.28179552755,431810.0228100221,1.32
84129.13679552756,431810.21421002207,-0.09
84112.30179552756,431810.0228100221,1.32
84114.88679552756,431810.0228100221,1.32
84109.34679552756,431810.0228100221,1.32
84119.48679552755,431810.0228100221,1.32
84122.07179552756,431810.0228100221,1.32
84125.02679552756,431810.0228100221,1.32
